11000	1.25 0.01136 -0.2381 -2.504 0.5504	0.4363 1.134 -1.357 0.06419 -1.519	-2.566 0.09713 1.189 0.08812 0.4119	0.005459 -2.347 -0.5131 1.31 0.3976	2.607 2.385 2.992 2.783 -4.859
11100	1.268 0.0131 -0.2691 -2.481 0.5359	0.4631 1.125 -1.38 0.05284 -1.482	-2.595 0.07668 1.203 0.114 0.3727	0.008618 -2.408 -0.5164 1.333 0.3997	2.599 2.345 3.044 2.799 -4.915
11200	1.263 0.09538 -0.2787 -2.426 0.5604	0.5398 1.126 -1.413 0.109 -1.519	-2.638 0.05432 1.241 0.0904 0.3381	-0.02492 -2.531 -0.4932 1.382 0.3405	2.578 2.341 3.08 2.81 -4.909
11300	1.268 0.05308 -0.2863 -2.406 0.6119	0.5341 1.111 -1.406 0.1427 -1.566	-2.663 0.08892 1.258 0.06117 0.3481	-0.04671 -2.555 -0.4901 1.342 0.3514	2.568 2.309 3.11 2.849 -4.933
11400	1.268 0.05308 -0.2863 -2.406 0.6119	0.5341 1.111 -1.406 0.1427 -1.566	-2.663 0.08892 1.258 0.06117 0.3481	-0.04671 -2.555 -0.4901 1.342 0.3514	2.568 2.309 3.11 2.849 -4.933
11500	1.269 0.04881 -0.2881 -2.426 0.5409	0.4998 1.112 -1.383 0.1472 -1.558	-2.601 0.04114 1.238 0.06708 0.3703	-0.1037 -2.528 -0.5007 1.352 0.307	2.598 2.298 3.123 2.845 -4.952
11600	1.215 0.04992 -0.3172 -2.388 0.5483	0.4808 1.112 -1.365 0.1353 -1.545	-2.59 0.03209 1.195 0.0565 0.3933	-0.1095 -2.523 -0.5031 1.368 0.3525	2.61 2.303 3.151 2.793 -4.955
11700	1.339 0.02056 -0.2747 -2.461 0.5471	0.4037 1.125 -1.456 0.1802 -1.581	-2.544 0.01147 1.182 0.09285 0.3088	-0.1174 -2.43 -0.4336 1.354 0.3779	2.689 2.232 3.129 2.751 -5.039
11800	1.339 0.02632 -0.2982 -2.523 0.546	0.481 1.223 -1.386 0.01731 -1.631	-2.576 -0.01115 1.208 0.02621 0.337	-0.07793 -2.481 -0.4016 1.435 0.4135	2.746 2.276 3.163 2.836 -5.047
11900	1.271 0.03475 -0.2859 -2.533 0.6474	0.4308 1.19 -1.455 0.06414 -1.635	-2.602 0.1301 1.207 0.03491 0.3026	0.02951 -2.468 -0.5424 1.317 0.3126	2.706 2.345 3.184 2.784 -5.017
12000	1.241 0.07663 -0.3291 -2.598 0.7203	0.3737 1.091 -1.499 0.06603 -1.61	-2.635 0.1166 1.129 0.01826 0.286	-0.008435 -2.549 -0.5301 1.27 0.1722	2.785 2.277 3.139 2.766 -5.002
12100	1.224 0.0485 -0.4222 -2.531 0.7318	0.4041 1.04 -1.491 0.1074 -1.574	-2.637 -0.007927 1.194 -0.02846 0.3876	0.0003742 -2.508 -0.5926 1.256 0.1118	2.828 2.273 3.112 2.797 -4.974
12200	1.243 -0.02432 -0.4116 -2.565 0.7692	0.4877 1.127 -1.501 0.06152 -1.519	-2.64 -0.0344 1.181 0.01112 0.3725	0.01338 -2.478 -0.6919 1.345 0.152	2.803 2.387 3.129 2.777 -4.879
12300	1.243 -0.02432 -0.4116 -2.565 0.7692	0.4877 1.127 -1.501 0.06152 -1.519	-2.64 -0.0344 1.181 0.01112 0.3725	0.01338 -2.478 -0.6919 1.345 0.152	2.803 2.387 3.129 2.777 -4.879
12400	1.243 -0.02432 -0.4116 -2.565 0.7692	0.4877 1.127 -1.501 0.06152 -1.519	-2.64 -0.0344 1.181 0.01112 0.3725	0.01338 -2.478 -0.6919 1.345 0.152	2.803 2.387 3.129 2.777 -4.879
12500	1.243 -0.02432 -0.4116 -2.565 0.7692	0.4877 1.127 -1.501 0.06152 -1.519	-2.64 -0.0344 1.181 0.01112 0.3725	0.01338 -2.478 -0.6919 1.345 0.152	2.803 2.387 3.129 2.777 -4.879
12600	1.243 -0.02432 -0.4116 -2.565 0.7692	0.4877 1.127 -1.501 0.06152 -1.519	-2.64 -0.0344 1.181 0.01112 0.3725	0.01338 -2.478 -0.6919 1.345 0.152	2.803 2.387 3.129 2.777 -4.879
12700	1.243 -0.02432 -0.4116 -2.565 0.7692	0.4877 1.127 -1.501 0.06152 -1.519	-2.64 -0.0344 1.181 0.01112 0.3725	0.01338 -2.478 -0.6919 1.345 0.152	2.803 2.387 3.129 2.777 -4.879
12800	1.243 -0.02432 -0.4116 -2.565 0.7692	0.4877 1.127 -1.501 0.06152 -1.519	-2.64 -0.0344 1.181 0.01112 0.3725	0.01338 -2.478 -0.6919 1.345 0.152	2.803 2.387 3.129 2.777 -4.879
12900	1.253 0.02452 -0.3688 -2.569 0.7577	0.5612 1.145 -1.481 0.07515 -1.546	-2.651 0.01173 1.165 0.0005195 0.3934	0.03588 -2.464 -0.6583 1.314 0.1444	2.793 2.392 3.104 2.749 -4.98
13000	1.258 0.06704 -0.4167 -2.544 0.7509	0.5307 1.119 -1.522 0.09471 -1.553	-2.629 0.1174 1.298 -0.03641 0.3901	0.1517 -2.477 -0.6285 1.325 0.1266	2.774 2.344 3.047 2.76 -4.911
13100	1.258 0.06704 -0.4167 -2.544 0.7509	0.5307 1.119 -1.522 0.09471 -1.553	-2.629 0.1174 1.298 -0.03641 0.3901	0.1517 -2.477 -0.6285 1.325 0.1266	2.774 2.344 3.047 2.76 -4.911
13200	1.295 0.06329 -0.4829 -2.607 0.736	0.5534 1.205 -1.525 0.06911 -1.58	-2.657 0.1494 1.259 -0.02196 0.3089	0.2326 -2.43 -0.5797 1.308 0.1366	2.784 2.281 3.045 2.857 -4.864
13300	1.274 0.1149 -0.4374 -2.544 0.7179	0.6616 1.203 -1.599 0.1435 -1.551	-2.64 0.1281 1.253 0.1216 0.4053	0.2108 -2.386 -0.5489 1.375 0.1159	2.745 2.278 3.048 2.869 -4.906
13400	1.28 0.1411 -0.4489 -2.628 0.663	0.6978 1.271 -1.574 0.1103 -1.592	-2.655 0.08167 1.282 0.1294 0.4532	0.2412 -2.395 -0.512 1.418 0.1311	2.785 2.314 3.067 2.809 -4.967
13500	1.273 0.1068 -0.2999 -2.443 0.6909	0.5743 1.254 -1.634 0.2057 -1.497	-2.627 0.1464 1.169 0.1056 0.3567	0.2329 -2.535 -0.5665 1.36 0.1025	2.786 2.246 3.096 2.851 -4.982
13600	1.257 0.05929 -0.3351 -2.438 0.7295	0.6161 1.192 -1.603 0.1748 -1.512	-2.629 0.1943 1.186 0.1823 0.3221	0.2605 -2.608 -0.5573 1.366 -0.005767	2.755 2.246 3.095 2.851 -4.997
13700	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
13800	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
13900	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
14000	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
14100	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
14200	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
14300	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
14400	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
14500	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
14600	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
14700	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
14800	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
14900	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
15000	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
15100	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
15200	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
15300	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
15400	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
15500	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
15600	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
15700	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
15800	1.248 0.08614 -0.3762 -2.467 0.6972	0.5908 1.151 -1.65 0.2274 -1.51	-2.668 0.1562 1.188 0.2013 0.3185	0.274 -2.555 -0.5616 1.313 0.01427	2.782 2.26 3.096 2.812 -4.995
15900	1.241 0.1062 -0.3979 -2.489 0.685	0.5823 1.126 -1.709 0.2567 -1.51	-2.704 0.1538 1.194 0.2025 0.306	0.2922 -2.59 -0.5929 1.337 0.02374	2.785 2.252 3.062 2.829 -4.989
16000	1.22 0.05429 -0.3956 -2.47 0.7106	0.5638 1.15 -1.729 0.2032 -1.49	-2.692 0.1296 1.201 0.1693 0.3429	0.1796 -2.575 -0.6128 1.302 0.01535	2.869 2.208 3.066 2.812 -4.989
16100	1.222 0.05983 -0.3371 -2.481 0.6867	0.5943 1.167 -1.738 0.2651 -1.441	-2.725 0.1232 1.151 0.2409 0.2952	0.1779 -2.581 -0.5769 1.287 0.08306	2.925 2.219 3.007 2.831 -5
16200	1.238 0.09762 -0.3847 -2.506 0.674	0.619 1.156 -1.74 0.2264 -1.416	-2.741 0.1287 1.173 0.2506 0.2708	0.1948 -2.605 -0.5807 1.274 0.08278	2.927 2.226 3.015 2.817 -5.011
16300	1.286 0.09813 -0.2985 -2.439 0.5402	0.5359 1.186 -1.732 0.3219 -1.475	-2.789 0.2224 1.248 0.2723 0.3309	0.1805 -2.598 -0.5462 1.324 0.06051	2.892 2.179 3.037 2.833 -4.928
16400	1.299 0.09883 -0.2691 -2.452 0.5061	0.5356 1.213 -1.707 0.3176 -1.457	-2.821 0.2165 1.248 0.2894 0.332	0.1587 -2.591 -0.5479 1.316 0.07136	2.891 2.19 2.996 2.875 -4.922
16500	1.3 0.1328 -0.3071 -2.447 0.507	0.4825 1.182 -1.695 0.2951 -1.378	-2.841 0.2638 1.215 0.2316 0.3712	0.1729 -2.677 -0.5751 1.327 0.1099	2.887 2.244 2.98 2.933 -5.007
16600	1.284 0.144 -0.3396 -2.439 0.5619	0.4958 1.167 -1.723 0.2767 -1.382	-2.79 0.292 1.196 0.2383 0.3718	0.1794 -2.671 -0.5524 1.36 0.08642	2.869 2.253 2.961 2.931 -4.996
16700	1.289 0.1617 -0.3599 -2.468 0.438	0.5045 1.191 -1.797 0.3224 -1.453	-2.829 0.3185 1.219 0.2428 0.3731	0.201 -2.599 -0.5616 1.343 0.1182	2.911 2.151 2.972 2.974 -5.025
16800	1.283 0.1808 -0.3444 -2.517 0.4455	0.571 1.215 -1.779 0.2993 -1.487	-2.816 0.327 1.266 0.211 0.3928	0.2151 -2.6 -0.5375 1.343 0.09052	2.908 2.195 2.975 2.975 -5.115
16900	1.283 0.1808 -0.3444 -2.517 0.4455	0.571 1.215 -1.779 0.2993 -1.487	-2.816 0.327 1.266 0.211 0.3928	0.2151 -2.6 -0.5375 1.343 0.09052	2.908 2.195 2.975 2.975 -5.115
17000	1.283 0.1808 -0.3444 -2.517 0.4455	0.571 1.215 -1.779 0.2993 -1.487	-2.816 0.327 1.266 0.211 0.3928	0.2151 -2.6 -0.5375 1.343 0.09052	2.908 2.195 2.975 2.975 -5.115
17100	1.287 0.2226 -0.388 -2.563 0.4306	0.5411 1.217 -1.798 0.2896 -1.476	-2.815 0.3403 1.283 0.2223 0.4243	0.2467 -2.586 -0.5 1.325 0.09448	2.916 2.21 2.98 2.974 -5.118
17200	1.317 0.3476 -0.4289 -2.617 0.3838	0.3825 1.219 -1.812 0.3514 -1.462	-2.697 0.2317 1.221 0.1656 0.4551	0.1114 -2.662 -0.5278 1.315 0.09772	2.948 2.216 3.112 2.861 -4.997
17300	1.274 0.3465 -0.4643 -2.591 0.419	0.4222 1.192 -1.765 0.3376 -1.461	-2.742 0.2372 1.197 0.1003 0.4999	0.1029 -2.68 -0.4813 1.348 0.0813	2.938 2.208 3.096 2.877 -4.981
17400	1.283 0.3671 -0.4808 -2.661 0.4127	0.4064 1.211 -1.801 0.297 -1.419	-2.73 0.2327 1.202 0.1176 0.5024	0.08984 -2.644 -0.4443 1.321 0.08647	2.949 2.23 3.153 2.811 -5.019
17500	1.257 0.3655 -0.5032 -2.567 0.38	0.3842 1.189 -1.812 0.2465 -1.46	-2.805 0.25 1.19 0.1196 0.5697	0.1496 -2.576 -0.492 1.314 0.0926	2.894 2.226 3.209 2.675 -5.045
17600	1.257 0.3655 -0.5032 -2.567 0.38	0.3842 1.189 -1.812 0.2465 -1.46	-2.805 0.25 1.19 0.1196 0.5697	0.1496 -2.576 -0.492 1.314 0.0926	2.894 2.226 3.209 2.675 -5.045
17700	1.25 0.4182 -0.4595 -2.566 0.3913	0.3696 1.225 -1.824 0.2392 -1.459	-2.791 0.3004 1.209 0.1461 0.5845	0.1594 -2.537 -0.5062 1.325 0.06899	2.862 2.224 3.228 2.703 -5.075
17800	1.314 0.401 -0.4572 -2.597 0.3922	0.3261 1.269 -1.782 0.2695 -1.451	-2.793 0.2964 1.223 0.2032 0.6739	0.1475 -2.57 -0.4167 1.305 0.1196	2.878 2.257 3.234 2.687 -5.108
17900	1.314 0.401 -0.4572 -2.597 0.3922	0.3261 1.269 -1.782 0.2695 -1.451	-2.793 0.2964 1.223 0.2032 0.6739	0.1475 -2.57 -0.4167 1.305 0.1196	2.878 2.257 3.234 2.687 -5.108
18000	1.314 0.401 -0.4572 -2.597 0.3922	0.3261 1.269 -1.782 0.2695 -1.451	-2.793 0.2964 1.223 0.2032 0.6739	0.1475 -2.57 -0.4167 1.305 0.1196	2.878 2.257 3.234 2.687 -5.108
18100	1.314 0.401 -0.4572 -2.597 0.3922	0.3261 1.269 -1.782 0.2695 -1.451	-2.793 0.2964 1.223 0.2032 0.6739	0.1475 -2.57 -0.4167 1.305 0.1196	2.878 2.257 3.234 2.687 -5.108
18200	1.314 0.401 -0.4572 -2.597 0.3922	0.3261 1.269 -1.782 0.2695 -1.451	-2.793 0.2964 1.223 0.2032 0.6739	0.1475 -2.57 -0.4167 1.305 0.1196	2.878 2.257 3.234 2.687 -5.108
18300	1.314 0.401 -0.4572 -2.597 0.3922	0.3261 1.269 -1.782 0.2695 -1.451	-2.793 0.2964 1.223 0.2032 0.6739	0.1475 -2.57 -0.4167 1.305 0.1196	2.878 2.257 3.234 2.687 -5.108
18400	1.314 0.401 -0.4572 -2.597 0.3922	0.3261 1.269 -1.782 0.2695 -1.451	-2.793 0.2964 1.223 0.2032 0.6739	0.1475 -2.57 -0.4167 1.305 0.1196	2.878 2.257 3.234 2.687 -5.108
18500	1.314 0.401 -0.4572 -2.597 0.3922	0.3261 1.269 -1.782 0.2695 -1.451	-2.793 0.2964 1.223 0.2032 0.6739	0.1475 -2.57 -0.4167 1.305 0.1196	2.878 2.257 3.234 2.687 -5.108
18600	1.314 0.401 -0.4572 -2.597 0.3922	0.3261 1.269 -1.782 0.2695 -1.451	-2.793 0.2964 1.223 0.2032 0.6739	0.1475 -2.57 -0.4167 1.305 0.1196	2.878 2.257 3.234 2.687 -5.108
18700	1.314 0.401 -0.4572 -2.597 0.3922	0.3261 1.269 -1.782 0.2695 -1.451	-2.793 0.2964 1.223 0.2032 0.6739	0.1475 -2.57 -0.4167 1.305 0.1196	2.878 2.257 3.234 2.687 -5.108
18800	1.314 0.401 -0.4572 -2.597 0.3922	0.3261 1.269 -1.782 0.2695 -1.451	-2.793 0.2964 1.223 0.2032 0.6739	0.1475 -2.57 -0.4167 1.305 0.1196	2.878 2.257 3.234 2.687 -5.108
18900	1.314 0.401 -0.4572 -2.597 0.3922	0.3261 1.269 -1.782 0.2695 -1.451	-2.793 0.2964 1.223 0.2032 0.6739	0.1475 -2.57 -0.4167 1.305 0.1196	2.878 2.257 3.234 2.687 -5.108
19000	1.328 0.3665 -0.408 -2.601 0.4053	0.36 1.217 -1.809 0.3219 -1.447	-2.826 0.2487 1.203 0.215 0.6607	0.1471 -2.608 -0.3881 1.307 0.1262	2.915 2.28 3.186 2.708 -5.077
19100	1.328 0.3665 -0.408 -2.601 0.4053	0.36 1.217 -1.809 0.3219 -1.447	-2.826 0.2487 1.203 0.215 0.6607	0.1471 -2.608 -0.3881 1.307 0.1262	2.915 2.28 3.186 2.708 -5.077
19200	1.328 0.3665 -0.408 -2.601 0.4053	0.36 1.217 -1.809 0.3219 -1.447	-2.826 0.2487 1.203 0.215 0.6607	0.1471 -2.608 -0.3881 1.307 0.1262	2.915 2.28 3.186 2.708 -5.077
19300	1.328 0.3665 -0.408 -2.601 0.4053	0.36 1.217 -1.809 0.3219 -1.447	-2.826 0.2487 1.203 0.215 0.6607	0.1471 -2.608 -0.3881 1.307 0.1262	2.915 2.28 3.186 2.708 -5.077
19400	1.348 0.3784 -0.3676 -2.617 0.3918	0.3342 1.219 -1.832 0.3027 -1.432	-2.835 0.2516 1.217 0.2166 0.6546	0.136 -2.659 -0.3907 1.296 0.1495	2.969 2.287 3.169 2.705 -5.055
19500	1.33 0.4057 -0.384 -2.632 0.3831	0.35 1.235 -1.807 0.3156 -1.452	-2.818 0.2039 1.238 0.2087 0.6393	0.1252 -2.718 -0.4224 1.288 0.1537	2.939 2.298 3.136 2.746 -5.01
19600	1.273 0.3792 -0.3608 -2.595 0.3982	0.4265 1.189 -1.734 0.2962 -1.535	-2.886 0.2071 1.257 0.2047 0.6241	0.1811 -2.687 -0.4157 1.368 0.1405	2.888 2.245 3.133 2.808 -5.011
19700	1.29 0.3936 -0.3239 -2.526 0.3525	0.4376 1.232 -1.775 0.3144 -1.475	-2.871 0.2715 1.256 0.1562 0.5995	0.186 -2.755 -0.4657 1.351 0.2069	2.996 2.273 3.166 2.743 -5.018
19800	1.29 0.3936 -0.3239 -2.526 0.3525	0.4376 1.232 -1.775 0.3144 -1.475	-2.871 0.2715 1.256 0.1562 0.5995	0.186 -2.755 -0.4657 1.351 0.2069	2.996 2.273 3.166 2.743 -5.018
19900	1.29 0.3936 -0.3239 -2.526 0.3525	0.4376 1.232 -1.775 0.3144 -1.475	-2.871 0.2715 1.256 0.1562 0.5995	0.186 -2.755 -0.4657 1.351 0.2069	2.996 2.273 3.166 2.743 -5.018
20000	1.29 0.3936 -0.3239 -2.526 0.3525	0.4376 1.232 -1.775 0.3144 -1.475	-2.871 0.2715 1.256 0.1562 0.5995	0.186 -2.755 -0.4657 1.351 0.2069	2.996 2.273 3.166 2.743 -5.018
20100	1.29 0.3936 -0.3239 -2.526 0.3525	0.4376 1.232 -1.775 0.3144 -1.475	-2.871 0.2715 1.256 0.1562 0.5995	0.186 -2.755 -0.4657 1.351 0.2069	2.996 2.273 3.166 2.743 -5.018
20200	1.29 0.3936 -0.3239 -2.526 0.3525	0.4376 1.232 -1.775 0.3144 -1.475	-2.871 0.2715 1.256 0.1562 0.5995	0.186 -2.755 -0.4657 1.351 0.2069	2.996 2.273 3.166 2.743 -5.018
20300	1.29 0.3936 -0.3239 -2.526 0.3525	0.4376 1.232 -1.775 0.3144 -1.475	-2.871 0.2715 1.256 0.1562 0.5995	0.186 -2.755 -0.4657 1.351 0.2069	2.996 2.273 3.166 2.743 -5.018
20400	1.29 0.3936 -0.3239 -2.526 0.3525	0.4376 1.232 -1.775 0.3144 -1.475	-2.871 0.2715 1.256 0.1562 0.5995	0.186 -2.755 -0.4657 1.351 0.2069	2.996 2.273 3.166 2.743 -5.018
20500	1.285 0.4158 -0.3077 -2.514 0.3796	0.4296 1.229 -1.758 0.2909 -1.463	-2.879 0.262 1.23 0.1552 0.541	0.234 -2.777 -0.4561 1.379 0.208	2.982 2.272 3.146 2.739 -5.007
20600	1.285 0.4158 -0.3077 -2.514 0.3796	0.4296 1.229 -1.758 0.2909 -1.463	-2.879 0.262 1.23 0.1552 0.541	0.234 -2.777 -0.4561 1.379 0.208	2.982 2.272 3.146 2.739 -5.007
20700	1.285 0.4158 -0.3077 -2.514 0.3796	0.4296 1.229 -1.758 0.2909 -1.463	-2.879 0.262 1.23 0.1552 0.541	0.234 -2.777 -0.4561 1.379 0.208	2.982 2.272 3.146 2.739 -5.007
20800	1.285 0.4158 -0.3077 -2.514 0.3796	0.4296 1.229 -1.758 0.2909 -1.463	-2.879 0.262 1.23 0.1552 0.541	0.234 -2.777 -0.4561 1.379 0.208	2.982 2.272 3.146 2.739 -5.007
20900	1.285 0.4158 -0.3077 -2.514 0.3796	0.4296 1.229 -1.758 0.2909 -1.463	-2.879 0.262 1.23 0.1552 0.541	0.234 -2.777 -0.4561 1.379 0.208	2.982 2.272 3.146 2.739 -5.007
21000	1.302 0.3677 -0.3396 -2.545 0.385	0.4537 1.22 -1.775 0.2815 -1.473	-2.89 0.2749 1.211 0.1648 0.5385	0.2439 -2.764 -0.4905 1.332 0.2204	2.98 2.242 3.131 2.778 -4.983
21100	1.302 0.3677 -0.3396 -2.545 0.385	0.4537 1.22 -1.775 0.2815 -1.473	-2.89 0.2749 1.211 0.1648 0.5385	0.2439 -2.764 -0.4905 1.332 0.2204	2.98 2.242 3.131 2.778 -4.983
21200	1.302 0.3677 -0.3396 -2.545 0.385	0.4537 1.22 -1.775 0.2815 -1.473	-2.89 0.2749 1.211 0.1648 0.5385	0.2439 -2.764 -0.4905 1.332 0.2204	2.98 2.242 3.131 2.778 -4.983
21300	1.302 0.3677 -0.3396 -2.545 0.385	0.4537 1.22 -1.775 0.2815 -1.473	-2.89 0.2749 1.211 0.1648 0.5385	0.2439 -2.764 -0.4905 1.332 0.2204	2.98 2.242 3.131 2.778 -4.983
21400	1.302 0.3677 -0.3396 -2.545 0.385	0.4537 1.22 -1.775 0.2815 -1.473	-2.89 0.2749 1.211 0.1648 0.5385	0.2439 -2.764 -0.4905 1.332 0.2204	2.98 2.242 3.131 2.778 -4.983
21500	1.302 0.3677 -0.3396 -2.545 0.385	0.4537 1.22 -1.775 0.2815 -1.473	-2.89 0.2749 1.211 0.1648 0.5385	0.2439 -2.764 -0.4905 1.332 0.2204	2.98 2.242 3.131 2.778 -4.983
21600	1.302 0.3677 -0.3396 -2.545 0.385	0.4537 1.22 -1.775 0.2815 -1.473	-2.89 0.2749 1.211 0.1648 0.5385	0.2439 -2.764 -0.4905 1.332 0.2204	2.98 2.242 3.131 2.778 -4.983
21700	1.302 0.3677 -0.3396 -2.545 0.385	0.4537 1.22 -1.775 0.2815 -1.473	-2.89 0.2749 1.211 0.1648 0.5385	0.2439 -2.764 -0.4905 1.332 0.2204	2.98 2.242 3.131 2.778 -4.983
21800	1.302 0.3677 -0.3396 -2.545 0.385	0.4537 1.22 -1.775 0.2815 -1.473	-2.89 0.2749 1.211 0.1648 0.5385	0.2439 -2.764 -0.4905 1.332 0.2204	2.98 2.242 3.131 2.778 -4.983
21900	1.302 0.3677 -0.3396 -2.545 0.385	0.4537 1.22 -1.775 0.2815 -1.473	-2.89 0.2749 1.211 0.1648 0.5385	0.2439 -2.764 -0.4905 1.332 0.2204	2.98 2.242 3.131 2.778 -4.983
22000	1.302 0.3677 -0.3396 -2.545 0.385	0.4537 1.22 -1.775 0.2815 -1.473	-2.89 0.2749 1.211 0.1648 0.5385	0.2439 -2.764 -0.4905 1.332 0.2204	2.98 2.242 3.131 2.778 -4.983
22100	1.302 0.3677 -0.3396 -2.545 0.385	0.4537 1.22 -1.775 0.2815 -1.473	-2.89 0.2749 1.211 0.1648 0.5385	0.2439 -2.764 -0.4905 1.332 0.2204	2.98 2.242 3.131 2.778 -4.983
22200	1.286 0.3547 -0.4339 -2.516 0.4052	0.4607 1.237 -1.763 0.3031 -1.429	-2.938 0.2389 1.239 0.2093 0.5694	0.2303 -2.769 -0.4593 1.365 0.2312	3.055 2.24 3.201 2.791 -5.014
22300	1.286 0.3547 -0.4339 -2.516 0.4052	0.4607 1.237 -1.763 0.3031 -1.429	-2.938 0.2389 1.239 0.2093 0.5694	0.2303 -2.769 -0.4593 1.365 0.2312	3.055 2.24 3.201 2.791 -5.014
22400	1.286 0.3547 -0.4339 -2.516 0.4052	0.4607 1.237 -1.763 0.3031 -1.429	-2.938 0.2389 1.239 0.2093 0.5694	0.2303 -2.769 -0.4593 1.365 0.2312	3.055 2.24 3.201 2.791 -5.014
